condition,baseline,baseline,baseline,baseline,more_players,more_players,more_players,more_players
metric,coordination,deception,rationality,reasoning,coordination,deception,rationality,reasoning
model,,,,,,,,
Qwen/Qwen3-14B-Thinking-Off,"1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","0.08 [0.08, 0.08]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","0.13 [0.13, 0.13]","1.00 [1.00, 1.00]"
Qwen/Qwen3-235B-A22B-Instruct-2507,"1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
Qwen/Qwen3-30B-A3B-Thinking-Off,"1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","0.95 [0.95, 0.95]","1.00 [1.00, 1.00]"
Qwen/Qwen3-32B-Thinking-Off,"1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","0.76 [0.76, 0.76]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","0.91 [0.91, 0.91]","1.00 [1.00, 1.00]"
google/gemma-3-27b-it,"1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","0.00 [0.00, 0.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","0.00 [0.00, 0.00]","1.00 [1.00, 1.00]"
meta-llama/Llama-3.3-70B-Instruct-Turbo,"1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,"0.62 [0.62, 0.62]","0.38 [0.38, 0.38]","1.00 [1.00, 1.00]","0.62 [0.62, 0.62]","0.70 [0.70, 0.70]","0.30 [0.30, 0.30]","1.00 [1.00, 1.00]","0.70 [0.70, 0.70]"
meta-llama/Llama-4-Scout-17B-16E-Instruct,"0.76 [0.76, 0.76]","0.24 [0.24, 0.24]","0.62 [0.62, 0.62]","0.76 [0.76, 0.76]","0.74 [0.74, 0.74]","0.26 [0.26, 0.26]","0.62 [0.62, 0.62]","0.74 [0.74, 0.74]"
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,"1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","0.00 [0.00, 0.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,"0.99 [0.99, 0.99]","0.01 [0.01, 0.01]","0.86 [0.86, 0.86]","0.99 [0.99, 0.99]","0.89 [0.89, 0.89]","0.11 [0.11, 0.11]","0.79 [0.79, 0.79]","0.89 [0.89, 0.89]"
random_agent,"0.56 [0.56, 0.56]","0.44 [0.44, 0.44]","0.52 [0.52, 0.52]","0.56 [0.56, 0.56]","0.51 [0.51, 0.51]","0.49 [0.49, 0.49]","0.52 [0.52, 0.52]","0.51 [0.51, 0.51]"
