model,rationality_mean,rationality_std,reasoning_mean,reasoning_std,judgment_mean,judgment_std,self_awareness_mean,self_awareness_std,cooperation_mean,cooperation_std,coordination_mean,coordination_std,deception_mean,deception_std
Qwen/Qwen3-14B-Thinking-Off,0.1631,0.1673,0.6883,0.3633,,,,,0.8449,0.2054,1.0,0.0,1.0,0.0
Qwen/Qwen3-14B-Thinking-On,0.5839,0.1983,0.9506,0.1209,0.9564,0.0054,0.76,0.0703,0.5745,0.3956,0.307,0.0099,0.0,0.0
Qwen/Qwen3-235B-A22B-Instruct-2507,0.3684,0.2327,0.7798,0.3476,0.9538,0.0031,0.7501,0.0,0.9581,0.0801,0.825,0.2475,0.0,0.0
Qwen/Qwen3-30B-A3B-Thinking-Off,0.3807,0.1942,0.8784,0.1947,0.9694,0.0041,0.8333,0.0,0.8468,0.1725,0.3,0.0,0.15,0.1556
Qwen/Qwen3-30B-A3B-Thinking-On,0.6059,0.207,0.9806,0.0397,0.9599,0.0079,0.7721,0.0706,0.6477,0.4669,0.524,0.099,0.0,0.0
Qwen/Qwen3-32B-Thinking-Off,0.3404,0.2427,0.7039,0.4587,0.9224,0.0579,0.7492,0.1166,0.9728,0.0469,0.993,0.0099,0.47,0.1273
Qwen/Qwen3-32B-Thinking-On,0.6344,0.2255,0.9844,0.0205,0.9126,0.0529,0.7198,0.0112,0.406,0.4549,0.3,0.0,0.25,0.0141
meta-llama/Llama-3.3-70B-Instruct-Turbo,0.2509,0.2839,0.5601,0.4489,0.9972,0.0001,0.8941,0.0005,0.9029,0.1534,0.3,0.0,0.0,0.0
meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,0.5166,0.3398,0.6399,0.3352,0.1281,0.0432,0.2503,0.0005,0.9241,0.0852,0.741,0.0099,0.96,0.0566
meta-llama/Llama-4-Scout-17B-16E-Instruct,0.4507,0.361,0.6302,0.3975,0.77,0.037,0.1993,0.0352,0.8848,0.1594,0.811,0.2673,1.0,0.0
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,0.4486,0.3489,0.6706,0.509,0.1383,0.0333,0.1925,0.0123,0.7686,0.3585,0.3,0.0,0.0,0.0
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.2934,0.2535,0.7526,0.2501,0.9882,0.0141,0.8347,0.0019,0.5679,0.392,0.447,0.2079,0.8,0.1697
